# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
9.85199859,0.4348,0.6448,0.8528,1.154
9.856998798,0.4446,0.6291,0.8587,1.154
9.859928746,0.4470,0.6193,0.8645,1.154
9.864584892,0.4534,0.6047,0.8762,1.157
9.86738135,0.4504,0.5900,0.8802,1.151
9.872776819,0.4509,0.5705,0.8958,1.154
9.876633486,0.4431,0.5505,0.9037,1.147
9.880016663,0.4431,0.5436,0.9110,1.150
9.88356458,0.4421,0.5353,0.9203,1.153
9.887608225,0.4280,0.5236,0.9276,1.148
9.891642392,0.4245,0.5016,0.9437,1.150
9.89756083,0.4138,0.4913,0.9554,1.151
9.900072861,0.4065,0.4801,0.9618,1.149
9.90397885,0.3933,0.4708,0.9715,1.149
9.906541403,0.3845,0.4669,0.9730,1.146
9.9114676,0.3801,0.4576,0.9808,1.147
9.914641507,0.3723,0.4508,0.9823,1.143
9.920810986,0.3649,0.4449,0.9818,1.138
9.923815517,0.3551,0.4420,0.9784,1.131
9.928481819,0.3463,0.4357,0.9784,1.126
9.939377861,0.3390,0.4317,0.9754,1.119
9.943663642,0.3307,0.4259,0.9422,1.086
9.946193173,0.3268,0.4249,0.9354,1.078
9.952593694,0.3254,0.4254,0.9281,1.072
9.955956402,0.3263,0.4190,0.8914,1.038
9.960597496,0.3302,0.4224,0.8684,1.021
9.963122809,0.3288,0.4180,0.8548,1.007
9.967915569,0.3254,0.4190,0.8260,0.982
9.970690465,0.3288,0.4205,0.8167,0.976
9.975256975,0.3283,0.4234,0.7957,0.959
9.977820725,0.3268,0.4200,0.7800,0.944
9.983209163,0.3258,0.4254,0.7570,0.927
9.985650257,0.3273,0.4278,0.7448,0.919
9.990492861,0.3278,0.4254,0.7243,0.902
9.995258277,0.3297,0.4313,0.7092,0.893
10.002753382,0.3351,0.4274,0.7028,0.888
10.005288434,0.3400,0.4308,0.6740,0.869
10.009677861,0.3405,0.4317,0.6593,0.859
10.012603069,0.3420,0.4332,0.6564,0.858
10.02059958,0.3376,0.4293,0.6481,0.847
10.024941715,0.3351,0.4313,0.6378,0.840
10.027506767,0.3337,0.4327,0.6378,0.840
10.03296083,0.3283,0.4269,0.6383,0.835
10.037115986,0.3244,0.4298,0.6412,0.837
10.040284475,0.3210,0.4283,0.6393,0.834
10.044496038,0.3083,0.4283,0.6408,0.830
10.048638486,0.3039,0.4259,0.6417,0.828
10.0519226,0.2946,0.4244,0.6510,0.831
10.05736458,0.2824,0.4264,0.6534,0.830
10.061769267,0.2741,0.4254,0.6647,0.835
10.065477496,0.2638,0.4234,0.6666,0.833
10.071438486,0.2613,0.4214,0.6691,0.833
10.082133746,0.2511,0.4209,0.6803,0.838
10.087419163,0.2247,0.4244,0.6892,0.840
10.091589163,0.2169,0.4259,0.6955,0.844
10.096550257,0.2105,0.4278,0.6862,0.836
10.101515205,0.2061,0.4332,0.6876,0.838
10.10622885,0.1964,0.4366,0.6803,0.832
10.111042184,0.1900,0.4386,0.6730,0.825
10.119583955,0.1856,0.4405,0.6710,0.824
10.123622392,0.1622,0.4620,0.6461,0.811
10.126220986,0.1627,0.4684,0.6393,0.809
10.134743121,0.1519,0.4806,0.6315,0.808
10.139760205,0.1411,0.4967,0.6207,0.807
10.143332288,0.1397,0.5089,0.6124,0.808
10.146183121,0.1377,0.5133,0.6124,0.811
10.150474423,0.1382,0.5255,0.6085,0.816
10.152942861,0.1382,0.5294,0.6110,0.820
10.156607027,0.1372,0.5309,0.6100,0.820
10.1613851,0.1397,0.5461,0.6095,0.830
10.165777132,0.1372,0.5534,0.6115,0.836
10.168260882,0.1509,0.5578,0.6144,0.843
10.171147652,0.1489,0.5583,0.6134,0.843
10.178667288,0.1470,0.5622,0.6110,0.843
10.18124635,0.1680,0.5661,0.6144,0.852
10.1852151,0.1729,0.5759,0.6217,0.865
10.189843329,0.1851,0.5764,0.6261,0.871
10.192712288,0.1876,0.5773,0.6285,0.874
10.197683277,0.1978,0.5856,0.6373,0.888
10.203086611,0.2100,0.5920,0.6476,0.902
10.20558984,0.2188,0.5939,0.6544,0.910
10.210033173,0.2262,0.5969,0.6701,0.925
10.212808069,0.2384,0.6042,0.6715,0.934
10.217636923,0.2437,0.6042,0.6744,0.938
10.221933121,0.2564,0.6066,0.6823,0.948
10.227430413,0.2726,0.6140,0.6813,0.957
10.230865413,0.2746,0.6135,0.6867,0.961
10.234713121,0.2931,0.6154,0.6896,0.970
10.239109267,0.2970,0.6198,0.6818,0.968
10.241747079,0.2961,0.6198,0.6808,0.967
10.24490734,0.3024,0.6247,0.6774,0.970
10.248962132,0.3087,0.6301,0.6740,0.973
10.251674371,0.3087,0.6384,0.6730,0.978
10.255315777,0.3117,0.6340,0.6705,0.974
10.259610257,0.3175,0.6350,0.6617,0.971
10.26503135,0.3175,0.6330,0.6481,0.960
10.270037496,0.3170,0.6345,0.6451,0.959
10.274145934,0.3156,0.6325,0.6422,0.955
10.277835257,0.3151,0.6306,0.6383,0.951
10.281268173,0.3146,0.6281,0.6339,0.946
10.283884527,0.3083,0.6257,0.6324,0.942
10.286895309,0.3048,0.6242,0.6290,0.937
10.291579319,0.3000,0.6227,0.6261,0.933
10.296994371,0.2902,0.6159,0.6315,0.929
10.301146142,0.2814,0.6140,0.6339,0.926
10.305794475,0.2697,0.6086,0.6417,0.925
10.308703954,0.2603,0.6135,0.6442,0.927
10.311776767,0.2550,0.6066,0.6442,0.921
10.320858382,0.2486,0.6027,0.6500,0.921
10.325584163,0.2227,0.5905,0.6784,0.927
10.336620673,0.2105,0.5871,0.6823,0.924
10.341280569,0.1905,0.5798,0.7043,0.932
10.348771663,0.1822,0.5749,0.7150,0.935
10.352423902,0.1734,0.5715,0.7175,0.934
10.35648984,0.1710,0.5720,0.7214,0.936
10.359194944,0.1651,0.5724,0.7233,0.937
10.363480204,0.1627,0.5739,0.7321,0.944
10.367604111,0.1563,0.5724,0.7360,0.945
10.37257484,0.1558,0.5739,0.7434,0.952
10.375284892,0.1480,0.5764,0.7463,0.954
10.380464788,0.1509,0.5783,0.7482,0.958
10.384964892,0.1421,0.5812,0.7517,0.961
10.387509892,0.1436,0.5861,0.7546,0.966
10.392285881,0.1411,0.5876,0.7590,0.970
10.396511767,0.1397,0.5915,0.7595,0.973
10.399778277,0.1367,0.5998,0.7644,0.981
10.404838538,0.1358,0.6057,0.7629,0.983
10.407363329,0.1362,0.6086,0.7624,0.985
10.41064359,0.1343,0.6130,0.7648,0.989
10.416958173,0.1333,0.6179,0.7668,0.994
10.420134475,0.1323,0.6247,0.7590,0.992
10.424243329,0.1284,0.6330,0.7585,0.996
10.426906767,0.1309,0.6354,0.7531,0.994
10.432762184,0.1275,0.6399,0.7531,0.996
10.437219684,0.1299,0.6492,0.7439,0.996
10.441601038,0.1260,0.6516,0.7478,1.000
10.445726298,0.1250,0.6526,0.7409,0.995
10.448900673,0.1221,0.6560,0.7468,1.001
10.451784944,0.1255,0.6604,0.7463,1.004
10.456828017,0.1314,0.6604,0.7482,1.007
10.462363381,0.1328,0.6614,0.7551,1.013
10.464880309,0.1338,0.6653,0.7522,1.013
10.469902965,0.1338,0.6653,0.7551,1.015
10.473996611,0.1358,0.6731,0.7605,1.025
10.479200256,0.1318,0.6721,0.7663,1.028
10.483788121,0.1289,0.6804,0.7692,1.035
10.48849385,0.1221,0.6795,0.7761,1.039
10.491658746,0.1216,0.6799,0.7785,1.041
10.496140829,0.1172,0.6848,0.7863,1.049
10.500372079,0.1079,0.6824,0.7927,1.051
10.503662496,0.1040,0.6863,0.7952,1.056
10.508039684,0.0982,0.6848,0.8015,1.059
10.514986819,0.0923,0.6858,0.8040,1.061
10.518089996,0.0757,0.6956,0.8157,1.075
10.524166298,0.0635,0.6946,0.8260,1.081
10.527549631,0.0547,0.6970,0.8313,1.086
10.533245934,0.0468,0.7009,0.8382,1.094
10.537636194,0.0297,0.7014,0.8553,1.106
10.542371246,0.0185,0.7048,0.8631,1.114
10.544915986,0.0112,0.7044,0.8758,1.124
10.550269892,0.0029,0.7009,0.8924,1.135
10.554554631,-0.0128,0.6995,0.9090,1.147
10.557348798,-0.0211,0.7053,0.9212,1.160
10.5608801,-0.0245,0.7000,0.9291,1.163
10.566538121,-0.0391,0.6995,0.9457,1.177
10.569988434,-0.0563,0.6970,0.9652,1.192
10.581295777,-0.0680,0.6931,0.9813,1.203
10.586631923,-0.0763,0.6878,1.0131,1.227
10.590609006,-0.0773,0.6829,1.0297,1.238
10.597937861,-0.0748,0.6760,1.0463,1.248
10.601821246,-0.0734,0.6668,1.0751,1.267
10.604430986,-0.0695,0.6638,1.0824,1.272
10.612079631,-0.0582,0.6516,1.1044,1.284
10.616891715,-0.0430,0.6267,1.1313,1.294
10.621363225,-0.0308,0.6154,1.1577,1.311
10.623921402,-0.0240,0.6008,1.1738,1.319
10.628010673,-0.0157,0.5881,1.1851,1.323
10.632139996,-0.0030,0.5715,1.2026,1.332
10.636611038,0.0078,0.5412,1.2227,1.337
10.641746871,0.0136,0.5192,1.2340,1.339
10.644599944,0.0165,0.5079,1.2442,1.344
10.649279683,0.0268,0.4816,1.2540,1.344
10.653449631,0.0327,0.4630,1.2520,1.335
10.656215152,0.0346,0.4562,1.2559,1.337
10.659488173,0.0400,0.4483,1.2496,1.328
10.664132444,0.0434,0.4298,1.2501,1.323
10.666738954,0.0463,0.4219,1.2466,1.317
10.669734111,0.0517,0.4209,1.2413,1.312
10.673565881,0.0542,0.4048,1.2286,1.295
10.678052288,0.0576,0.3975,1.2217,1.286
10.680877913,0.0635,0.3863,1.2021,1.264
10.6837076,0.0645,0.3838,1.1904,1.252
10.688405986,0.0669,0.3736,1.1694,1.229
10.694215361,0.0708,0.3682,1.1548,1.214
10.698546975,0.0698,0.3584,1.1098,1.168
10.703604788,0.0703,0.3565,1.0751,1.135
10.708315048,0.0718,0.3570,1.0395,1.101
10.711345933,0.0654,0.3614,1.0151,1.079
10.716585986,0.0669,0.3658,0.9852,1.053
10.721076142,0.0640,0.3745,0.9471,1.020
10.724853173,0.0606,0.3848,0.9115,0.991
10.729589423,0.0640,0.3877,0.8968,0.979
10.735274996,0.0684,0.3975,0.8675,0.957
10.741336767,0.0757,0.4156,0.8260,0.928
10.746139319,0.0752,0.4229,0.8118,0.918
10.750067861,0.0845,0.4386,0.7775,0.897
10.754708538,0.0899,0.4513,0.7595,0.888
10.757516611,0.0913,0.4527,0.7487,0.880
10.762814215,0.1006,0.4620,0.7302,0.870
10.767005881,0.1011,0.4703,0.7194,0.865
10.771948642,0.1084,0.4781,0.7082,0.861
10.776331246,0.1084,0.4835,0.7058,0.862
10.779357288,0.1128,0.4840,0.6965,0.856
10.782138746,0.1167,0.4947,0.6945,0.861
10.787174267,0.1167,0.4947,0.7019,0.867
10.790006923,0.1245,0.4933,0.6975,0.863
10.794080621,0.1235,0.4938,0.6979,0.864
10.796609319,0.1255,0.4938,0.7028,0.868
10.80153109,0.1279,0.4918,0.7062,0.870
10.804120725,0.1294,0.4918,0.7121,0.875
10.806683121,0.1275,0.4884,0.7185,0.878
10.8101601,0.1309,0.4879,0.7194,0.879
10.814098538,0.1309,0.4840,0.7219,0.879
10.819121194,0.1314,0.4884,0.7331,0.891
10.823925048,0.1304,0.4860,0.7404,0.895
10.830815048,0.1284,0.4835,0.7434,0.896
10.833809735,0.1250,0.4855,0.7517,0.903
10.838633642,0.1275,0.4850,0.7575,0.908
10.841552079,0.1270,0.4840,0.7590,0.909
10.845293225,0.1226,0.4811,0.7600,0.908
10.848414683,0.1143,0.4801,0.7639,0.909
10.851118121,0.1104,0.4781,0.7673,0.911
10.855831715,0.1065,0.4801,0.7673,0.911
10.859535985,0.1025,0.4850,0.7732,0.918
10.863975985,0.0991,0.4825,0.7756,0.919
10.8683901,0.0879,0.4845,0.7741,0.917
10.873290413,0.0840,0.4899,0.7702,0.917
10.878006715,0.0752,0.4918,0.7673,0.914
10.880551767,0.0742,0.4903,0.7653,0.912
10.885674423,0.0659,0.4982,0.7565,0.908
10.891505985,0.0610,0.5045,0.7473,0.904
10.89537859,0.0586,0.5089,0.7414,0.901
10.900442392,0.0537,0.5153,0.7321,0.897
10.905166038,0.0502,0.5206,0.7253,0.894
10.91317536,0.0497,0.5167,0.7175,0.886
10.917656767,0.0488,0.5221,0.7009,0.875
10.92243859,0.0473,0.5275,0.6940,0.873
10.929793225,0.0478,0.5304,0.6906,0.872
10.935136819,0.0410,0.5339,0.6871,0.871
10.940105308,0.0366,0.5373,0.6847,0.871
10.944646298,0.0366,0.5368,0.6827,0.869
10.949604006,0.0297,0.5344,0.6857,0.870
10.954074475,0.0273,0.5383,0.6945,0.879
10.958686558,0.0258,0.5378,0.6931,0.878
10.961793954,0.0195,0.5378,0.7023,0.885
10.96465786,0.0185,0.5388,0.7028,0.886
10.967332079,0.0156,0.5353,0.7067,0.887
10.972220569,0.0107,0.5319,0.7170,0.893
10.976911975,0.0058,0.5348,0.7189,0.896
10.980244475,0.0019,0.5314,0.7331,0.905
10.984405673,0.0058,0.5339,0.7385,0.911
10.989084788,-0.0015,0.5334,0.7463,0.917
10.992545725,0.0014,0.5334,0.7507,0.921
10.996980569,0.0009,0.5373,0.7580,0.929
11.001778798,0.0024,0.5363,0.7590,0.929
11.00708635,0.0029,0.5383,0.7614,0.932
11.00998661,0.0043,0.5383,0.7634,0.934
11.01426234,0.0063,0.5422,0.7644,0.937
11.019140777,0.0102,0.5480,0.7658,0.942
11.021514996,0.0073,0.5466,0.7634,0.939
11.029459631,0.0151,0.5471,0.7585,0.935
11.033490465,0.0209,0.5563,0.7565,0.939
11.0362751,0.0273,0.5539,0.7541,0.936
11.044769996,0.0322,0.5519,0.7424,0.926
11.048444735,0.0322,0.5549,0.7326,0.920
11.052836037,0.0444,0.5554,0.7370,0.924
11.056325673,0.0478,0.5597,0.7346,0.925
11.060937756,0.0537,0.5597,0.7351,0.925
11.065850308,0.0591,0.5593,0.7307,0.922
11.070538694,0.0645,0.5578,0.7268,0.918
11.073408694,0.0698,0.5622,0.7233,0.919
11.076366402,0.0703,0.5612,0.7287,0.922
11.080558277,0.0742,0.5602,0.7219,0.917
11.083468329,0.0811,0.5602,0.7170,0.914
11.088112808,0.0835,0.5578,0.7146,0.910
11.09342234,0.0850,0.5627,0.7092,0.909
11.098517965,0.0899,0.5632,0.7014,0.904
11.103118329,0.0806,0.5666,0.6955,0.901
11.108802287,0.0806,0.5681,0.6901,0.897
11.112896871,0.0791,0.5744,0.6867,0.899
11.117539892,0.0718,0.5764,0.6823,0.896
11.120167392,0.0718,0.5807,0.6744,0.893
11.132803642,0.0684,0.5739,0.6759,0.889
11.137217287,0.0674,0.5827,0.6696,0.890
11.148687079,0.0649,0.5842,0.6671,0.889
11.15172385,0.0664,0.5934,0.6637,0.893
11.154458798,0.0630,0.5949,0.6671,0.896
11.158733746,0.0664,0.5944,0.6588,0.890
11.161971402,0.0630,0.5934,0.6574,0.888
11.166832287,0.0620,0.5944,0.6520,0.884
11.172106298,0.0640,0.5959,0.6505,0.885
11.175221402,0.0625,0.5964,0.6451,0.881
11.17917135,0.0576,0.5974,0.6451,0.881
11.184087079,0.0601,0.5998,0.6403,0.879
11.186714371,0.0557,0.5993,0.6373,0.877
11.19176109,0.0542,0.5974,0.6368,0.875
11.194477444,0.0552,0.6017,0.6334,0.875
11.199084162,0.0537,0.6008,0.6329,0.874
11.201736767,0.0566,0.6032,0.6344,0.877
11.208384735,0.0571,0.6008,0.6300,0.872
11.211522704,0.0620,0.6066,0.6383,0.883
11.216322287,0.0684,0.6013,0.6412,0.882
11.222312392,0.0723,0.6130,0.6427,0.891
11.23068036,0.0791,0.6096,0.6486,0.894
11.233586662,0.0879,0.6149,0.6720,0.915
11.239278694,0.0952,0.6130,0.6798,0.920
11.246630517,0.0991,0.6130,0.6916,0.929
11.250798746,0.1045,0.6149,0.7141,0.948
11.25690661,0.1045,0.6120,0.7238,0.954
11.260671923,0.1084,0.6144,0.7404,0.968
11.263317027,0.1109,0.6198,0.7390,0.971
11.268190308,0.1084,0.6208,0.7478,0.978
11.271583694,0.1123,0.6218,0.7561,0.985
11.274026662,0.1143,0.6247,0.7624,0.992
11.278115412,0.1177,0.6286,0.7746,1.005
11.282788798,0.1231,0.6345,0.7868,1.018
11.285325308,0.1289,0.6394,0.7962,1.029
11.288386975,0.1333,0.6438,0.8006,1.036
11.293554214,0.1426,0.6531,0.8230,1.060
11.297635881,0.1553,0.6585,0.8430,1.081
11.302642704,0.1632,0.6682,0.8684,1.108
11.310137339,0.1720,0.6663,0.8792,1.116
11.315128173,0.2008,0.6716,0.9305,1.165
11.319797183,0.2252,0.6804,0.9549,1.194
11.325729319,0.2310,0.6790,0.9745,1.210
11.329823485,0.2481,0.6912,1.0112,1.250
11.332404579,0.2535,0.6917,1.0258,1.263
11.337094319,0.2584,0.6970,1.0444,1.282
11.340650933,0.2594,0.7009,1.0629,1.299
11.344716558,0.2613,0.7156,1.0756,1.318
11.347758642,0.2623,0.7175,1.0844,1.326
11.352059631,0.2642,0.7263,1.0995,1.344
11.355491089,0.2603,0.7297,1.1093,1.353
11.360739683,0.2628,0.7376,1.1147,1.362
11.364840881,0.2647,0.7474,1.1240,1.376
11.369151246,0.2658,0.7542,1.1309,1.385
11.374031923,0.2697,0.7616,1.1406,1.398
11.37674385,0.2731,0.7679,1.1470,1.407
11.379578329,0.2785,0.7723,1.1567,1.418
11.383847652,0.2848,0.7806,1.1616,1.428
11.387194944,0.2892,0.7840,1.1709,1.439
11.389814214,0.2941,0.7865,1.1675,1.438
11.394238121,0.3039,0.7865,1.1758,1.447
11.397148798,0.3097,0.7928,1.1787,1.454
11.401238121,0.3166,0.7943,1.1909,1.466
11.406264996,0.3268,0.7933,1.1929,1.469
11.409380569,0.3361,0.8011,1.2031,1.484
11.413527183,0.3512,0.8060,1.2163,1.501
11.416018589,0.3571,0.8084,1.2247,1.510
11.418584214,0.3669,0.8099,1.2330,1.520
11.427419319,0.3796,0.8109,1.2447,1.533
11.432030725,0.3967,0.7962,1.2647,1.546
11.436503485,0.4118,0.7791,1.2730,1.548
11.447375621,0.4123,0.7669,1.2813,1.549
11.450587079,0.4260,0.7019,1.3067,1.543
11.45313786,0.4289,0.6887,1.3087,1.540
11.456005881,0.4304,0.6692,1.3067,1.530
11.460543329,0.4372,0.6404,1.3126,1.525
11.4654776,0.4431,0.6125,1.3033,1.507
11.468029579,0.4451,0.6017,1.2994,1.500
11.472284527,0.4431,0.5910,1.2960,1.492
11.4759851,0.4553,0.5622,1.2906,1.480
11.478891662,0.4529,0.5495,1.2852,1.469
11.483946714,0.4568,0.5299,1.2681,1.448
11.492270464,0.4519,0.5182,1.2559,1.432
11.50151385,0.4543,0.4816,1.2148,1.384
11.509679944,0.4343,0.4440,1.1597,1.316
11.51829286,0.4250,0.4195,1.1147,1.265
11.523273277,0.4040,0.3951,1.0483,1.191
11.527299839,0.3943,0.3916,1.0351,1.175
11.53174161,0.3830,0.3706,0.9916,1.126
11.5345451,0.3772,0.3648,0.9823,1.114
11.537480985,0.3747,0.3579,0.9730,1.102
11.544035673,0.3644,0.3492,0.9657,1.090
11.548197496,0.3595,0.3335,0.9520,1.071
11.554839735,0.3605,0.3257,0.9515,1.068
11.559748225,0.3586,0.3115,0.9476,1.060
11.563907391,0.3654,0.3012,0.9481,1.060
11.566405881,0.3649,0.3008,0.9515,1.063
11.569984527,0.3673,0.2934,0.9515,1.061
11.573789631,0.3688,0.2837,0.9554,1.063
11.5783626,0.3830,0.2729,0.9598,1.069
11.581135777,0.3860,0.2671,0.9613,1.070
11.589208173,0.3855,0.2602,0.9632,1.070
11.59341161,0.3938,0.2548,0.9549,1.064
11.598246871,0.4055,0.2529,0.9442,1.058
11.604513537,0.4099,0.2475,0.9261,1.043
11.6089826,0.4021,0.2475,0.9081,1.023
11.613236975,0.3811,0.2588,0.8811,0.994
11.615783902,0.3678,0.2631,0.8694,0.980
11.624814996,0.3532,0.2578,0.8377,0.945
11.629160256,0.3356,0.2597,0.7971,0.903
11.632859735,0.3205,0.2680,0.7614,0.869
11.635731454,0.3151,0.2651,0.7463,0.852
11.640239839,0.3009,0.2832,0.7214,0.831
11.643005516,0.2965,0.2885,0.7111,0.823
11.647470933,0.2751,0.2959,0.6955,0.804
11.6529451,0.2589,0.3120,0.6730,0.786
11.655595569,0.2550,0.3139,0.6652,0.778
11.659571298,0.2511,0.3203,0.6583,0.774
11.663659214,0.2398,0.3335,0.6437,0.764
11.668351819,0.2349,0.3379,0.6349,0.757
11.672219006,0.2315,0.3409,0.6261,0.750
11.675588746,0.2266,0.3506,0.6183,0.746
11.680150829,0.2164,0.3540,0.6085,0.737
11.683099058,0.2135,0.3570,0.6085,0.737
11.688645256,0.2125,0.3677,0.6066,0.740
11.692538069,0.2115,0.3662,0.6085,0.741
11.697207027,0.2047,0.3780,0.6075,0.744
11.699852287,0.2091,0.3770,0.6017,0.740
11.704399475,0.2071,0.3770,0.6056,0.743
11.70730911,0.2042,0.3843,0.6085,0.748
11.709744891,0.2037,0.3838,0.6061,0.746
11.714614371,0.2008,0.3863,0.6119,0.751
11.721245516,0.1969,0.3877,0.6168,0.755
11.7251876,0.1969,0.3955,0.6149,0.757
11.729293589,0.1915,0.4004,0.6222,0.764
11.734109631,0.1930,0.4038,0.6188,0.764
11.740597652,0.1881,0.4078,0.6212,0.767
11.743804527,0.1807,0.4156,0.6168,0.765
11.746377027,0.1788,0.4136,0.6129,0.761
11.748945621,0.1798,0.4195,0.6129,0.764
11.751629318,0.1783,0.4185,0.6119,0.762
11.755134579,0.1724,0.4239,0.6139,0.766
11.75931911,0.1690,0.4244,0.6173,0.768
11.763889214,0.1671,0.4313,0.6115,0.767
11.770122443,0.1602,0.4396,0.6110,0.770
11.773866558,0.1558,0.4396,0.6110,0.769
11.779127339,0.1558,0.4440,0.6075,0.768
11.783964579,0.1558,0.4518,0.6085,0.774
11.787556298,0.1558,0.4532,0.6100,0.776
11.79117911,0.1572,0.4537,0.6144,0.780
11.795937339,0.1563,0.4567,0.6163,0.783
11.800924214,0.1607,0.4571,0.6144,0.782
11.803991454,0.1651,0.4601,0.6202,0.790
11.808663016,0.1680,0.4620,0.6168,0.789
11.811122756,0.1671,0.4625,0.6207,0.792
11.815904891,0.1715,0.4640,0.6124,0.787
11.823511975,0.1749,0.4640,0.6154,0.790
11.828012339,0.1856,0.4742,0.6154,0.799
11.832829683,0.1876,0.4762,0.6134,0.799
11.840959058,0.1964,0.4825,0.6144,0.806
11.845102027,0.2017,0.4913,0.6173,0.814
11.847689058,0.2017,0.4962,0.6178,0.818
11.850250152,0.2081,0.4982,0.6188,0.821
11.853280777,0.2071,0.5016,0.6198,0.824
11.857590725,0.2081,0.5060,0.6290,0.834
11.860196766,0.2096,0.5069,0.6276,0.834
11.865027496,0.2096,0.5084,0.6329,0.838
11.868231506,0.2096,0.5094,0.6315,0.838
11.87164286,0.2120,0.5104,0.6339,0.841
11.875741037,0.2056,0.5138,0.6329,0.841
11.880235516,0.2003,0.5079,0.6373,0.839
11.884244631,0.1993,0.5128,0.6359,0.841
11.887934787,0.1910,0.5196,0.6349,0.842
11.891989162,0.1842,0.5231,0.6354,0.843
11.896859683,0.1837,0.5284,0.6344,0.846
11.899641298,0.1827,0.5279,0.6364,0.847
11.903228537,0.1807,0.5334,0.6344,0.848
11.907472391,0.1759,0.5353,0.6329,0.847
11.911889266,0.1783,0.5422,0.6310,0.851
11.914545204,0.1739,0.5431,0.6315,0.851
11.917077652,0.1768,0.5436,0.6339,0.854
11.920244683,0.1749,0.5495,0.6359,0.858
11.924495256,0.1749,0.5529,0.6466,0.869
11.929102131,0.1739,0.5549,0.6486,0.871
11.931764318,0.1744,0.5583,0.6530,0.877
11.939517704,0.1744,0.5607,0.6530,0.878
11.943921714,0.1715,0.5646,0.6657,0.890
11.948849214,0.1685,0.5695,0.6759,0.900
11.956374006,0.1710,0.5690,0.6774,0.901
11.959194787,0.1715,0.5768,0.6847,0.912
11.964111818,0.1676,0.5803,0.6936,0.920
11.968985412,0.1724,0.5822,0.6984,0.925
11.976125829,0.1778,0.5915,0.7087,0.940
11.979088329,0.1778,0.5934,0.7106,0.943
11.985127079,0.1817,0.5954,0.7155,0.948
11.98820161,0.1827,0.6008,0.7194,0.955
11.993407704,0.1822,0.5998,0.7180,0.953
11.9980626,0.1837,0.6130,0.7170,0.961
12.01027786,0.1832,0.6125,0.7126,0.957
12.012920256,0.1822,0.6335,0.7077,0.967
12.015883173,0.1783,0.6320,0.7038,0.963
12.018583537,0.1768,0.6345,0.7023,0.963
12.022528016,0.1793,0.6423,0.6970,0.965
12.025290777,0.1812,0.6448,0.6970,0.967
12.027757652,0.1822,0.6502,0.6984,0.971
12.030302131,0.1827,0.6550,0.6921,0.970
12.038207495,0.1871,0.6575,0.6921,0.973
12.042352704,0.1959,0.6731,0.6906,0.984
12.044961298,0.1910,0.6780,0.6852,0.983
12.054289058,0.1886,0.6887,0.6931,0.995
12.057623225,0.1920,0.7112,0.7111,1.024
12.060095256,0.1930,0.7146,0.7160,1.030
12.064604162,0.1930,0.7239,0.7326,1.048
12.068056818,0.1920,0.7307,0.7395,1.057
12.072479683,0.2061,0.7356,0.7605,1.078
12.077096141,0.2120,0.7424,0.7751,1.094
12.08319062,0.2213,0.7498,0.7952,1.115
12.086594006,0.2296,0.7498,0.8010,1.121
12.089370412,0.2393,0.7498,0.8176,1.135
12.092540412,0.2437,0.7503,0.8245,1.141
12.09703812,0.2467,0.7454,0.8328,1.145
12.10022687,0.2467,0.7464,0.8391,1.150
12.105355881,0.2511,0.7400,0.8504,1.155
12.109322548,0.2413,0.7371,0.8650,1.162
12.112724891,0.2393,0.7376,0.8709,1.166
12.121342391,0.2281,0.7405,0.8767,1.170
12.124056818,0.2125,0.7385,0.8855,1.172
12.128934423,0.1861,0.7385,0.8929,1.174
12.131874527,0.1812,0.7381,0.8948,1.174
12.137561141,0.1710,0.7395,0.9012,1.178
12.141597652,0.1411,0.7400,0.9061,1.178
12.146440308,0.1270,0.7390,0.9110,1.180
12.151207443,0.1128,0.7376,0.9090,1.176
12.155953068,0.0996,0.7435,0.9022,1.173
12.159135829,0.0908,0.7420,0.8992,1.169
12.163500308,0.0796,0.7410,0.8943,1.164
12.167227547,0.0762,0.7459,0.8933,1.166
12.170902027,0.0684,0.7489,0.8919,1.167
12.173733954,0.0571,0.7454,0.8831,1.157
12.178367808,0.0463,0.7533,0.8792,1.159
12.184647235,0.0419,0.7498,0.8758,1.154
12.1882426,0.0361,0.7454,0.8748,1.150
12.193125464,0.0283,0.7420,0.8733,1.146
12.195996454,0.0258,0.7400,0.8802,1.150
12.198578641,0.0200,0.7371,0.8806,1.149
12.204099527,0.0141,0.7293,0.8860,1.148
12.207931662,0.0078,0.7127,0.8987,1.147
12.21056161,0.0092,0.7053,0.9051,1.148
12.220711506,0.0043,0.6921,0.9305,1.160
12.225340308,-0.0030,0.6628,0.9789,1.182
12.230135985,-0.0098,0.6575,1.0082,1.204
12.237930256,-0.0084,0.6506,1.0195,1.209
12.24381161,-0.0196,0.6262,1.0663,1.237
12.248048589,-0.0240,0.6213,1.0878,1.253
12.252024162,-0.0279,0.6179,1.1049,1.266
12.255304683,-0.0352,0.6183,1.1147,1.275
12.26021937,-0.0386,0.6140,1.1382,1.294
12.264678902,-0.0425,0.6096,1.1606,1.312
12.269303433,-0.0401,0.5988,1.1841,1.327
12.272361975,-0.0372,0.5959,1.1895,1.331
12.276890985,-0.0269,0.5817,1.2100,1.343
12.283438381,-0.0118,0.5681,1.2291,1.354
12.287039475,0.0048,0.5563,1.2330,1.353
12.291849006,0.0258,0.5446,1.2305,1.346
12.2966776,0.0410,0.5344,1.2296,1.341
