# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
7.067250622,0.0497,0.2871,0.9720,1.015
7.070939164,0.0468,0.2861,0.9676,1.010
7.074725726,0.0395,0.2905,0.9632,1.007
7.07725833,0.0366,0.2905,0.9593,1.003
7.079821091,0.0371,0.2968,0.9510,0.997
7.08501557,0.0317,0.2993,0.9344,0.982
7.088268278,0.0351,0.3032,0.9281,0.977
7.092174372,0.0351,0.3105,0.9129,0.965
7.094982497,0.0366,0.3169,0.8938,0.949
7.099391768,0.0414,0.3272,0.8860,0.945
7.102089789,0.0405,0.3316,0.8797,0.941
7.105561612,0.0454,0.3326,0.8728,0.935
7.110013591,0.0449,0.3472,0.8592,0.928
7.114224216,0.0483,0.3501,0.8538,0.924
7.120888643,0.0483,0.3526,0.8426,0.915
7.12426156,0.0458,0.3565,0.8357,0.910
7.127181403,0.0483,0.3633,0.8372,0.914
7.131412914,0.0483,0.3633,0.8411,0.917
7.133989216,0.0439,0.3643,0.8367,0.914
7.137599737,0.0429,0.3633,0.8406,0.917
7.140935414,0.0449,0.3623,0.8430,0.919
7.14604708,0.0463,0.3628,0.8479,0.923
7.151069841,0.0449,0.3711,0.8533,0.932
7.156778695,0.0454,0.3682,0.8538,0.931
7.161000726,0.0478,0.3697,0.8631,0.940
7.163928695,0.0527,0.3677,0.8694,0.945
7.168917653,0.0493,0.3716,0.8679,0.945
7.182124945,0.0502,0.3711,0.8728,0.950
7.187784893,0.0517,0.3887,0.8596,0.945
7.19130583,0.0542,0.3951,0.8572,0.945
7.196222185,0.0517,0.3955,0.8548,0.943
7.20451333,0.0581,0.3999,0.8489,0.940
7.208486247,0.0542,0.4097,0.8411,0.937
7.213258851,0.0557,0.4141,0.8426,0.940
7.218264424,0.0581,0.4156,0.8474,0.946
7.22085958,0.0581,0.4175,0.8455,0.945
7.22592932,0.0610,0.4117,0.8577,0.953
7.230185987,0.0664,0.4107,0.8572,0.953
7.235654632,0.0718,0.4068,0.8719,0.965
7.24043958,0.0772,0.4019,0.8792,0.970
7.244585257,0.0816,0.3946,0.8929,0.980
7.249080257,0.0835,0.3916,0.8972,0.983
7.25470557,0.0991,0.3843,0.9090,0.992
7.257374528,0.1045,0.3794,0.9247,1.005
7.262045622,0.1050,0.3721,0.9398,1.016
7.269605987,0.1084,0.3682,0.9520,1.026
7.272183487,0.1094,0.3643,0.9588,1.032
7.274963539,0.1079,0.3628,0.9637,1.035
7.278893487,0.1079,0.3604,0.9710,1.041
7.282260987,0.1035,0.3555,0.9745,1.042
7.284790049,0.1045,0.3536,0.9857,1.052
7.289322862,0.1035,0.3501,0.9911,1.056
7.294176299,0.1030,0.3457,0.9984,1.062
7.29674531,0.1050,0.3482,1.0003,1.064
7.300162601,0.1025,0.3506,1.0077,1.072
7.303163382,0.1006,0.3511,1.0072,1.071
7.307215049,0.0947,0.3545,1.0092,1.074
7.311521612,0.0874,0.3555,1.0023,1.067
7.314581247,0.0855,0.3633,1.0023,1.070
7.317954841,0.0830,0.3658,0.9974,1.066
7.321316143,0.0713,0.3780,0.9862,1.059
7.324626195,0.0684,0.3809,0.9833,1.057
7.328999268,0.0576,0.3907,0.9691,1.046
7.338930987,0.0507,0.3990,0.9461,1.028
7.341574685,0.0400,0.4165,0.9173,1.008
7.344194685,0.0390,0.4185,0.9056,0.998
7.34859406,0.0356,0.4249,0.8904,0.987
7.366986507,0.0317,0.4269,0.8836,0.982
7.371009216,0.0239,0.4513,0.8621,0.973
7.37395083,0.0234,0.4523,0.8606,0.972
7.378307341,0.0248,0.4523,0.8728,0.983
7.380890466,0.0283,0.4576,0.8714,0.985
7.385789059,0.0341,0.4562,0.8846,0.996
7.389602653,0.0351,0.4537,0.8889,0.999
7.396855934,0.0366,0.4523,0.9071,1.014
7.411893018,0.0366,0.4464,0.9124,1.016
7.417874476,0.0385,0.4479,0.9242,1.028
7.428999684,0.0371,0.4200,0.9837,1.070
7.432386716,0.0444,0.4063,1.0038,1.084
7.436511143,0.0434,0.4078,1.0072,1.088
7.441986976,0.0493,0.4048,1.0131,1.092
7.444709528,0.0517,0.4009,1.0121,1.090
7.44759557,0.0527,0.4004,1.0087,1.087
7.455002757,0.0502,0.3995,1.0121,1.089
7.459675726,0.0414,0.4063,1.0047,1.085
7.465734164,0.0278,0.4102,0.9945,1.076
7.475206039,0.0214,0.4195,0.9969,1.082
7.47940833,-0.0147,0.4542,0.9759,1.077
7.481919268,-0.0186,0.4596,0.9667,1.071
7.485669997,-0.0255,0.4645,0.9637,1.070
7.489065362,-0.0323,0.4703,0.9544,1.065
7.494008643,-0.0416,0.4689,0.9476,1.058
7.49664057,-0.0425,0.4674,0.9447,1.055
7.49933458,-0.0421,0.4645,0.9413,1.050
7.502694997,-0.0411,0.4567,0.9383,1.044
7.507438851,-0.0294,0.4444,0.9471,1.047
7.511778174,-0.0128,0.4269,0.9496,1.041
7.518412237,-0.0049,0.4097,0.9603,1.044
7.522729007,0.0117,0.3877,0.9798,1.054
7.526776924,0.0273,0.3711,1.0087,1.075
7.531296143,0.0444,0.3428,1.0365,1.093
7.535237549,0.0458,0.3355,1.0531,1.106
7.539335362,0.0542,0.3169,1.0766,1.124
7.543550466,0.0693,0.2968,1.0956,1.137
7.549523018,0.0708,0.2827,1.1167,1.154
7.556330674,0.0669,0.2724,1.1240,1.158
7.560959737,0.0576,0.2495,1.1523,1.180
7.563513018,0.0493,0.2417,1.1528,1.179
7.569639841,0.0458,0.2368,1.1543,1.179
7.581049997,0.0375,0.2202,1.1538,1.175
7.58488833,0.0204,0.2006,1.1440,1.162
7.588167862,0.0170,0.1923,1.1265,1.143
7.591091143,0.0131,0.1903,1.1226,1.139
7.595379112,0.0141,0.1840,1.1069,1.122
7.598015778,0.0156,0.1830,1.1044,1.120
7.600865726,0.0200,0.1806,1.0927,1.108
7.605361664,0.0180,0.1762,1.0766,1.091
7.610163382,0.0322,0.1771,1.0575,1.073
7.612736559,0.0312,0.1737,1.0497,1.064
7.61577182,0.0331,0.1708,1.0405,1.055
7.621175986,0.0424,0.1796,1.0243,1.041
7.624972028,0.0473,0.1845,1.0052,1.023
7.627675466,0.0434,0.1889,0.9969,1.016
7.634692184,0.0473,0.1957,0.9872,1.007
7.638154684,0.0444,0.2055,0.9686,0.991
7.642201299,0.0351,0.2182,0.9608,0.986
7.647122653,0.0322,0.2334,0.9457,0.975
7.651673122,0.0292,0.2392,0.9369,0.967
7.654689841,0.0214,0.2485,0.9266,0.960
7.657239216,0.0175,0.2548,0.9222,0.957
7.661884789,0.0073,0.2695,0.9032,0.943
7.664606039,0.0048,0.2734,0.8987,0.939
7.671679111,-0.0010,0.2837,0.8933,0.937
7.67476057,-0.0045,0.3047,0.8816,0.933
7.67969432,-0.0123,0.3169,0.8704,0.926
7.685271611,-0.0118,0.3178,0.8679,0.924
7.693467757,-0.0191,0.3286,0.8582,0.919
7.697414216,-0.0201,0.3413,0.8479,0.914
7.701121611,-0.0186,0.3365,0.8469,0.912
7.704043122,-0.0089,0.3443,0.8469,0.914
7.706729424,-0.0049,0.3438,0.8460,0.913
7.711005778,0.0097,0.3399,0.8440,0.910
7.71629083,0.0229,0.3379,0.8479,0.913
7.720607445,0.0302,0.3404,0.8528,0.919
7.725740309,0.0361,0.3418,0.8582,0.924
7.730620986,0.0458,0.3423,0.8670,0.933
7.735474164,0.0517,0.3453,0.8792,0.946
7.74037807,0.0557,0.3418,0.8943,0.959
7.745110726,0.0586,0.3399,0.9046,0.968
7.747877861,0.0654,0.3394,0.9149,0.978
7.753082184,0.0669,0.3360,0.9217,0.983
7.755631039,0.0645,0.3321,0.9374,0.997
7.758240726,0.0669,0.3247,0.9437,1.000
7.765961143,0.0747,0.3125,0.9598,1.012
7.770205153,0.0776,0.3012,0.9725,1.021
7.772967393,0.0835,0.2978,0.9769,1.025
7.777910518,0.0816,0.2944,0.9945,1.040
7.782825153,0.0938,0.2846,1.0008,1.045
7.788249684,0.1001,0.2832,1.0102,1.054
7.792366924,0.1045,0.2827,1.0185,1.062
7.79506458,0.1050,0.2822,1.0165,1.060
7.800177028,0.1172,0.2827,1.0190,1.064
7.804750622,0.1182,0.2885,1.0199,1.067
7.807539684,0.1187,0.2861,1.0199,1.066
7.812129216,0.1196,0.2817,1.0185,1.063
7.815157757,0.1196,0.2778,1.0107,1.055
7.81981682,0.1206,0.2856,1.0028,1.050
7.824782236,0.1157,0.2841,0.9960,1.042
7.829254111,0.1113,0.2856,0.9852,1.032
7.831910413,0.1089,0.2856,0.9774,1.024
7.834698695,0.1045,0.2846,0.9627,1.009
7.839429424,0.0957,0.2920,0.9461,0.995
7.841953018,0.0903,0.2944,0.9383,0.988
7.846494059,0.0845,0.3008,0.9237,0.975
7.84917333,0.0796,0.2978,0.9129,0.964
7.853775361,0.0693,0.3086,0.8963,0.950
7.856501403,0.0669,0.3071,0.8899,0.944
7.858982184,0.0654,0.3120,0.8792,0.935
7.866796403,0.0640,0.3139,0.8694,0.927
7.876216351,0.0601,0.3272,0.8474,0.910
7.878830622,0.0586,0.3399,0.8347,0.903
7.88370958,0.0571,0.3467,0.8313,0.903
7.888525466,0.0601,0.3531,0.8220,0.897
7.893808851,0.0620,0.3565,0.8176,0.894
7.898589684,0.0645,0.3584,0.8152,0.893
7.903524632,0.0649,0.3677,0.8172,0.898
7.908578226,0.0713,0.3697,0.8113,0.894
7.913264372,0.0708,0.3672,0.8098,0.892
7.915796091,0.0742,0.3638,0.8098,0.891
7.918600049,0.0708,0.3638,0.8098,0.891
7.923122393,0.0762,0.3638,0.8098,0.891
7.928142445,0.0811,0.3599,0.8157,0.895
7.931060413,0.0762,0.3638,0.8157,0.896
7.935552236,0.0747,0.3594,0.8176,0.896
7.938073695,0.0781,0.3584,0.8176,0.896
7.940738382,0.0732,0.3594,0.8128,0.892
7.94564057,0.0728,0.3643,0.8240,0.904
7.950406247,0.0664,0.3633,0.8294,0.908
7.952984111,0.0620,0.3687,0.8313,0.912
7.958150466,0.0610,0.3721,0.8323,0.914
7.962955205,0.0557,0.3731,0.8372,0.918
7.967695622,0.0542,0.3775,0.8411,0.924
7.970539893,0.0552,0.3824,0.8430,0.927
7.975618695,0.0547,0.3819,0.8440,0.928
7.980804841,0.0522,0.3882,0.8401,0.927
7.987466559,0.0527,0.3897,0.8382,0.926
7.992164788,0.0454,0.3970,0.8382,0.929
7.994803747,0.0488,0.3980,0.8308,0.923
7.997337341,0.0463,0.4004,0.8245,0.918
8.002428538,0.0483,0.4082,0.8289,0.925
8.007626038,0.0449,0.4019,0.8284,0.922
8.011918643,0.0478,0.4068,0.8260,0.922
8.016979632,0.0463,0.4102,0.8255,0.923
8.021946091,0.0454,0.4087,0.8250,0.922
8.026818278,0.0424,0.4180,0.8284,0.929
8.029784945,0.0424,0.4219,0.8255,0.928
8.034961403,0.0439,0.4303,0.8299,0.936
8.039172757,0.0395,0.4342,0.8352,0.942
8.043601143,0.0429,0.4391,0.8421,0.951
8.047461143,0.0434,0.4376,0.8445,0.952
8.05179708,0.0449,0.4430,0.8494,0.959
8.056576924,0.0483,0.4410,0.8494,0.958
8.061414736,0.0497,0.4361,0.8572,0.963
8.067416299,0.0483,0.4347,0.8582,0.963
8.071696507,0.0542,0.4391,0.8655,0.972
8.07659958,0.0507,0.4381,0.8675,0.973
8.085755465,0.0493,0.4352,0.8767,0.980
8.088504007,0.0483,0.4327,0.8880,0.989
8.093215882,0.0488,0.4317,0.8982,0.998
8.096929997,0.0497,0.4303,0.9061,1.004
8.100911195,0.0502,0.4229,0.9168,1.011
8.105944893,0.0497,0.4180,0.9276,1.019
8.110659528,0.0512,0.4185,0.9369,1.027
8.113838695,0.0547,0.4190,0.9427,1.033
8.11802833,0.0610,0.4170,0.9437,1.034
8.12086083,0.0586,0.4151,0.9525,1.041
8.12570932,0.0620,0.4195,0.9510,1.041
8.12852359,0.0601,0.4161,0.9540,1.042
8.132968799,0.0620,0.4195,0.9500,1.040
8.137904007,0.0649,0.4170,0.9491,1.039
8.140558538,0.0630,0.4180,0.9466,1.037
8.145118695,0.0625,0.4229,0.9393,1.032
8.149199111,0.0620,0.4229,0.9349,1.028
8.152664528,0.0586,0.4219,0.9305,1.023
8.155328434,0.0601,0.4259,0.9266,1.022
8.15921182,0.0601,0.4229,0.9237,1.018
8.166529528,0.0576,0.4239,0.9159,1.011
8.17262083,0.0542,0.4259,0.9095,1.006
8.177846403,0.0610,0.4337,0.9095,1.009
8.186699528,0.0654,0.4337,0.9076,1.008
8.189949215,0.0679,0.4425,0.9066,1.011
8.192484268,0.0664,0.4435,0.9051,1.010
8.198569632,0.0674,0.4444,0.9051,1.011
8.202226351,0.0669,0.4503,0.9085,1.016
8.207124997,0.0557,0.4606,0.9071,1.019
8.213149372,0.0493,0.4747,0.9007,1.019
8.216496663,0.0434,0.4923,0.9037,1.030
8.21984234,0.0385,0.5016,0.8987,1.030
8.224405101,0.0239,0.5201,0.8899,1.031
8.227388538,0.0180,0.5329,0.8826,1.031
8.230522913,0.0131,0.5392,0.8743,1.027
8.234302028,-0.0001,0.5602,0.8621,1.028
8.239128434,-0.0064,0.5700,0.8474,1.021
8.243889945,-0.0118,0.5720,0.8421,1.018
8.246521038,-0.0049,0.5705,0.8445,1.019
8.251338747,0.0058,0.5729,0.8284,1.007
8.256883382,0.0180,0.5627,0.8220,0.996
8.266230153,0.0390,0.5524,0.8284,0.996
8.271264528,0.0864,0.5118,0.8494,0.995
8.273861872,0.0996,0.4962,0.8567,0.995
8.27650083,0.1138,0.4845,0.8684,1.001
8.292007288,0.1255,0.4640,0.8836,1.006
8.30102682,0.2100,0.3511,1.0047,1.085
8.30566307,0.2169,0.3139,1.0361,1.104
8.307959424,0.2135,0.2954,1.0727,1.133
8.311186195,0.2056,0.2773,1.1117,1.164
8.316057497,0.1954,0.2646,1.1470,1.193
8.320781767,0.1749,0.2563,1.1709,1.211
8.323266403,0.1651,0.2485,1.1816,1.219
8.328242809,0.1499,0.2392,1.1938,1.227
8.332818434,0.1372,0.2353,1.2061,1.236
8.335361976,0.1338,0.2275,1.2041,1.233
8.340182184,0.1221,0.2158,1.1997,1.225
8.345530778,0.1196,0.2118,1.1826,1.207
8.350310413,0.1177,0.2074,1.1582,1.182
8.355325882,0.1196,0.2050,1.1142,1.139
8.360238226,0.1221,0.2094,1.0815,1.108
8.364856455,0.1211,0.2202,1.0370,1.067
8.369754892,0.1216,0.2358,0.9925,1.027
8.374831142,0.1143,0.2519,0.9540,0.993
8.382137288,0.1138,0.2602,0.9422,0.984
8.387045153,0.1060,0.2910,0.8733,0.927
8.391575934,0.1030,0.3003,0.8469,0.904
8.398919111,0.1011,0.3091,0.8323,0.894
8.402187236,0.0918,0.3301,0.7962,0.867
8.406717549,0.0855,0.3443,0.7824,0.859
8.412284788,0.0757,0.3575,0.7624,0.845
8.416475882,0.0693,0.3775,0.7565,0.848
8.419373695,0.0645,0.3819,0.7570,0.850
8.42411958,0.0635,0.3887,0.7429,0.841
8.426799267,0.0601,0.3946,0.7429,0.843
8.429571872,0.0557,0.3999,0.7414,0.844
8.434722861,0.0620,0.3999,0.7424,0.846
8.438948955,0.0649,0.4038,0.7473,0.852
8.444624424,0.0772,0.4038,0.7556,0.860
8.449029059,0.0899,0.3999,0.7634,0.866
8.453555778,0.1011,0.3951,0.7732,0.874
8.45621984,0.1055,0.3941,0.7849,0.885
8.461695049,0.1192,0.3877,0.7941,0.892
8.46619432,0.1270,0.3829,0.8181,0.912
8.469159267,0.1284,0.3809,0.8235,0.916
8.47309859,0.1362,0.3750,0.8426,0.932
8.475748226,0.1392,0.3721,0.8494,0.938
8.482537861,0.1372,0.3667,0.8567,0.942
8.485868955,0.1348,0.3614,0.8831,0.964
8.490586351,0.1289,0.3521,0.8958,0.971
8.493568434,0.1255,0.3472,0.9056,0.978
8.505266142,0.1226,0.3443,0.9071,0.978
8.507849632,0.1045,0.3291,0.9300,0.992
8.510607653,0.1011,0.3247,0.9354,0.995
8.51578458,0.0923,0.3218,0.9388,0.997
8.52032083,0.0796,0.3233,0.9403,0.997
8.522896924,0.0728,0.3184,0.9476,1.002
8.525491351,0.0659,0.3184,0.9466,1.001
8.531091663,0.0576,0.3184,0.9491,1.003
8.535316924,0.0478,0.3286,0.9452,1.002
8.53779734,0.0434,0.3306,0.9447,1.002
8.540514215,0.0439,0.3335,0.9417,1.000
8.545342392,0.0385,0.3384,0.9383,0.998
8.548166611,0.0351,0.3433,0.9310,0.993
8.552728122,0.0288,0.3516,0.9251,0.990
8.55775609,0.0268,0.3584,0.9144,0.983
8.561923069,0.0244,0.3589,0.9129,0.981
8.565346663,0.0239,0.3677,0.9105,0.982
8.569882913,0.0248,0.3687,0.8924,0.966
8.574490517,0.0224,0.3726,0.8885,0.964
8.581445465,0.0224,0.3726,0.8811,0.957
8.584649632,0.0273,0.3799,0.8787,0.958
8.58933609,0.0297,0.3814,0.8660,0.947
8.591924476,0.0327,0.3819,0.8694,0.950
8.602128642,0.0390,0.3799,0.8738,0.954
8.604627497,0.0473,0.3868,0.8787,0.961
8.60740734,0.0483,0.3858,0.8826,0.964
8.612318486,0.0532,0.3897,0.8846,0.968
8.616202392,0.0606,0.3868,0.8919,0.974
8.61914734,0.0615,0.3907,0.8924,0.976
8.623925101,0.0645,0.3892,0.8963,0.979
8.628775257,0.0654,0.3907,0.8953,0.979
8.631892392,0.0679,0.3931,0.8992,0.984
8.638957757,0.0786,0.3872,0.9017,0.984
8.641483122,0.0772,0.3863,0.8982,0.981
8.64476833,0.0747,0.3868,0.8929,0.976
8.648636507,0.0772,0.3853,0.8924,0.975
8.653306663,0.0796,0.3789,0.8904,0.971
8.655843434,0.0825,0.3799,0.8850,0.967
8.659318434,0.0816,0.3824,0.8855,0.968
8.663417965,0.0786,0.3789,0.8846,0.966
8.666012653,0.0864,0.3785,0.8850,0.966
8.668932549,0.0811,0.3833,0.8855,0.968
8.674604528,0.0820,0.3819,0.8841,0.967
8.680643174,0.0747,0.3872,0.8802,0.964
8.683767236,0.0689,0.3897,0.8762,0.961
8.687615778,0.0669,0.3897,0.8753,0.960
8.690203434,0.0659,0.3897,0.8709,0.956
8.701431767,0.0640,0.3912,0.8709,0.957
8.704834267,0.0601,0.3951,0.8626,0.951
8.710920257,0.0581,0.3941,0.8611,0.949
8.715301976,0.0547,0.3970,0.8592,0.948
8.718137965,0.0527,0.3980,0.8596,0.949
8.722749319,0.0562,0.3975,0.8577,0.947
8.725818903,0.0537,0.4004,0.8572,0.948
8.728904996,0.0576,0.4038,0.8548,0.947
8.731807861,0.0537,0.4034,0.8572,0.949
8.735079788,0.0532,0.4043,0.8572,0.949
8.741265101,0.0557,0.4068,0.8645,0.957
8.74378734,0.0601,0.4082,0.8626,0.956
8.747029111,0.0571,0.4151,0.8645,0.961
8.749960049,0.0596,0.4126,0.8631,0.958
8.75737109,0.0552,0.4190,0.8636,0.961
8.771503955,0.0542,0.4200,0.8636,0.962
8.778513799,0.0596,0.4313,0.8631,0.967
8.781661611,0.0689,0.4332,0.8689,0.973
8.784277444,0.0649,0.4288,0.8670,0.969
8.794455882,0.0635,0.4366,0.8733,0.978
8.797263226,0.0679,0.4376,0.8704,0.977
8.801383226,0.0693,0.4381,0.8694,0.976
8.804075621,0.0708,0.4391,0.8723,0.979
8.806539371,0.0723,0.4347,0.8714,0.976
8.811143434,0.0737,0.4425,0.8723,0.981
8.813907653,0.0781,0.4410,0.8714,0.980
8.818968486,0.0703,0.4415,0.8679,0.976
8.823894371,0.0679,0.4430,0.8748,0.983
8.828616871,0.0664,0.4440,0.8728,0.981
8.831220517,0.0635,0.4498,0.8777,0.988
8.83611234,0.0517,0.4474,0.8806,0.989
8.840971871,0.0552,0.4493,0.8836,0.993
8.843571246,0.0512,0.4503,0.8836,0.993
8.846779476,0.0507,0.4503,0.8860,0.995
8.850740934,0.0463,0.4562,0.8953,1.006
8.853335049,0.0444,0.4586,0.8953,1.007
8.856188746,0.0449,0.4591,0.8997,1.011
8.859345726,0.0454,0.4552,0.8997,1.009
8.86326359,0.0454,0.4586,0.9027,1.014
8.865865257,0.0454,0.4567,0.9066,1.016
8.870151976,0.0488,0.4576,0.9061,1.016
8.878170413,0.0527,0.4610,0.9085,1.020
8.882578226,0.0581,0.4537,0.9164,1.024
8.887245726,0.0630,0.4537,0.9203,1.028
8.895786767,0.0713,0.4527,0.9212,1.029
8.899821715,0.0772,0.4508,0.9286,1.035
8.904645413,0.0767,0.4503,0.9286,1.035
8.910168903,0.0767,0.4454,0.9413,1.044
8.915114528,0.0825,0.4449,0.9452,1.048
8.919778851,0.0806,0.4425,0.9510,1.052
8.922492444,0.0816,0.4371,0.9549,1.053
8.925338121,0.0830,0.4352,0.9535,1.051
8.930258226,0.0791,0.4332,0.9598,1.056
8.934243121,0.0820,0.4322,0.9632,1.059
8.937106871,0.0776,0.4332,0.9691,1.064
8.942705569,0.0752,0.4298,0.9681,1.062
8.947160101,0.0757,0.4269,0.9715,1.064
8.952181976,0.0728,0.4278,0.9740,1.066
8.95677083,0.0615,0.4298,0.9725,1.065
8.959510569,0.0571,0.4342,0.9764,1.070
8.962254528,0.0542,0.4396,0.9701,1.066
8.966606507,0.0463,0.4454,0.9667,1.065
8.971493017,0.0395,0.4620,0.9583,1.065
8.979338642,0.0297,0.4693,0.9496,1.060
8.986598851,0.0117,0.4918,0.9354,1.057
8.999230517,-0.0147,0.5113,0.9066,1.041
9.004041819,-0.0220,0.5089,0.8787,1.016
9.006701767,-0.0215,0.5055,0.8806,1.016
9.011539788,-0.0181,0.4991,0.8831,1.015
9.014637496,-0.0142,0.4889,0.8846,1.011
9.018408173,-0.0093,0.4835,0.8880,1.011
9.02131208,-0.0045,0.4772,0.8963,1.015
9.02395208,-0.0089,0.4718,0.9012,1.017
9.02870833,-0.0015,0.4615,0.9217,1.031
9.033586767,-0.0005,0.4474,0.9491,1.049
9.038222288,0.0053,0.4274,0.9720,1.062
9.040988642,0.0092,0.4180,0.9808,1.066
9.045625673,0.0170,0.3902,1.0116,1.084
9.048285882,0.0175,0.3755,1.0243,1.091
9.053191715,0.0209,0.3482,1.0434,1.100
9.058231611,0.0224,0.3262,1.0673,1.116
9.064032288,0.0278,0.3071,1.0834,1.126
9.067959788,0.0190,0.2973,1.0951,1.135
9.070612809,0.0117,0.2920,1.0995,1.138
9.076461767,0.0107,0.2866,1.1025,1.139
9.080132496,0.0146,0.2700,1.1221,1.154
9.082834632,0.0165,0.2651,1.1279,1.159
9.088450621,0.0170,0.2500,1.1318,1.159
9.091417132,0.0209,0.2426,1.1318,1.158
9.095062913,0.0292,0.2343,1.1255,1.150
9.097785309,0.0283,0.2309,1.1206,1.144
9.102602548,0.0327,0.2255,1.1064,1.130
9.107577705,0.0380,0.2221,1.0986,1.121
9.110198538,0.0414,0.2246,1.0888,1.112
9.115289111,0.0454,0.2197,1.0654,1.089
9.119839371,0.0478,0.2212,1.0468,1.071
9.122843069,0.0488,0.2299,1.0336,1.060
9.127504944,0.0512,0.2382,1.0052,1.034
9.132116142,0.0502,0.2485,0.9789,1.011
9.137105465,0.0507,0.2583,0.9481,0.984
9.143885725,0.0463,0.2641,0.9374,0.975
9.146760934,0.0371,0.2876,0.9027,0.948
9.149515465,0.0351,0.2905,0.8933,0.940
9.152234007,0.0302,0.3012,0.8762,0.927
9.155418382,0.0229,0.3047,0.8684,0.921
9.158029319,0.0224,0.3149,0.8562,0.913
9.1627551,0.0082,0.3360,0.8357,0.901
9.165795621,0.0019,0.3428,0.8260,0.894
9.169299944,-0.0132,0.3589,0.8108,0.887
9.177204788,-0.0284,0.3789,0.7898,0.876
9.181353173,-0.0445,0.4048,0.7746,0.875
9.18395109,-0.0494,0.4117,0.7692,0.874
9.186473069,-0.0518,0.4146,0.7648,0.872
9.19478135,-0.0651,0.4214,0.7531,0.865
9.19891984,-0.0704,0.4337,0.7473,0.867
9.201877496,-0.0680,0.4327,0.7482,0.867
9.206695517,-0.0626,0.4342,0.7507,0.869
9.211058017,-0.0548,0.4303,0.7595,0.875
9.214230725,-0.0494,0.4308,0.7658,0.880
9.218490621,-0.0323,0.4234,0.7775,0.886
9.220985361,-0.0284,0.4175,0.7878,0.892
9.224105517,-0.0225,0.4141,0.8030,0.904
9.228485257,-0.0040,0.4004,0.8167,0.910
9.230976871,-0.0025,0.3975,0.8308,0.921
9.235870725,0.0136,0.3912,0.8553,0.941
9.239164007,0.0165,0.3868,0.8645,0.947
9.243644996,0.0229,0.3799,0.8855,0.964
9.246468382,0.0253,0.3760,0.8909,0.967
9.251252913,0.0317,0.3667,0.9071,0.979
9.256784215,0.0297,0.3638,0.9168,0.987
9.260258694,0.0288,0.3550,0.9217,0.988
9.262853173,0.0268,0.3526,0.9271,0.992
9.266650257,0.0263,0.3462,0.9276,0.990
9.270713903,0.0244,0.3438,0.9281,0.990
9.273860465,0.0209,0.3389,0.9295,0.990
9.277185048,0.0195,0.3379,0.9261,0.986
9.2805651,0.0219,0.3306,0.9271,0.985
9.284803173,0.0239,0.3213,0.9261,0.981
9.287325778,0.0239,0.3194,0.9315,0.985
9.292869475,0.0244,0.3139,0.9364,0.988
9.29747708,0.0346,0.3091,0.9437,0.994
9.30275359,0.0356,0.2998,0.9540,1.001
9.305763069,0.0405,0.2993,0.9574,1.004
9.31600484,0.0439,0.2959,0.9574,1.003
9.320028017,0.0502,0.2934,0.9793,1.024
9.323084371,0.0493,0.2934,0.9847,1.029
9.327415465,0.0488,0.2964,0.9842,1.029
9.32994208,0.0502,0.2983,0.9808,1.026
9.33411208,0.0458,0.2998,0.9759,1.022
9.33698833,0.0454,0.3012,0.9745,1.021
9.339858434,0.0463,0.3051,0.9696,1.018
9.343915153,0.0463,0.3051,0.9535,1.002
9.346902861,0.0483,0.3047,0.9491,0.998
9.351550986,0.0454,0.3037,0.9276,0.977
9.354285986,0.0434,0.3095,0.9222,0.974
9.357347548,0.0405,0.3086,0.9120,0.964
9.362726142,0.0410,0.3105,0.8929,0.946
9.366100725,0.0385,0.3164,0.8806,0.937
9.36888083,0.0390,0.3199,0.8758,0.933
9.378145413,0.0361,0.3247,0.8684,0.928
9.381231402,0.0317,0.3350,0.8596,0.923
9.388035309,0.0341,0.3330,0.8655,0.928
9.398505205,0.0346,0.3374,0.8689,0.933
9.401972236,0.0351,0.3389,0.8670,0.932
9.406234996,0.0493,0.3374,0.8792,0.943
9.410902132,0.0502,0.3389,0.8821,0.946
9.413858902,0.0483,0.3413,0.8816,0.947
9.418097288,0.0527,0.3418,0.8777,0.943
9.421648902,0.0562,0.3428,0.8811,0.947
9.426162548,0.0537,0.3482,0.8758,0.944
9.431402027,0.0532,0.3467,0.8714,0.939
9.435908434,0.0552,0.3540,0.8670,0.938
9.438699267,0.0562,0.3516,0.8645,0.935
9.443063017,0.0625,0.3531,0.8596,0.931
9.448386611,0.0630,0.3599,0.8577,0.932
9.453202652,0.0601,0.3540,0.8562,0.928
9.455750934,0.0596,0.3609,0.8553,0.930
9.459458017,0.0591,0.3648,0.8499,0.927
9.463036559,0.0576,0.3633,0.8484,0.925
9.467425986,0.0502,0.3716,0.8513,0.930
9.470205882,0.0517,0.3745,0.8538,0.934
9.476249632,0.0473,0.3809,0.8587,0.941
9.479899996,0.0449,0.3833,0.8577,0.941
9.484894319,0.0405,0.3858,0.8596,0.943
9.494996402,0.0429,0.3902,0.8601,0.945
9.499651298,0.0454,0.3960,0.8684,0.956
9.502419944,0.0449,0.3975,0.8684,0.956
9.519217652,0.0488,0.4034,0.8684,0.959
9.522065309,0.0581,0.4112,0.8636,0.958
9.527119996,0.0630,0.4156,0.8582,0.956
9.531238069,0.0679,0.4190,0.8548,0.954
9.538482132,0.0693,0.4244,0.8533,0.956
