# Target Sample Rate: 400 Hz
time,gFx,gFy,gFz,TgF
11.018209475,0.0170,0.5637,-0.8466,1.017
11.02322161,0.0195,0.5666,-0.8500,1.022
11.027463694,0.0185,0.5666,-0.8549,1.026
11.031658329,0.0161,0.5641,-0.8524,1.022
11.034472756,0.0190,0.5612,-0.8593,1.026
11.036996975,0.0161,0.5632,-0.8568,1.025
11.042420673,0.0175,0.5617,-0.8539,1.022
11.046948694,0.0185,0.5593,-0.8554,1.022
11.052011037,0.0156,0.5583,-0.8515,1.018
11.055371402,0.0131,0.5597,-0.8524,1.020
11.062074423,0.0146,0.5627,-0.8568,1.025
11.067098954,0.0146,0.5646,-0.8529,1.023
11.069896506,0.0165,0.5612,-0.8544,1.022
11.077273121,0.0204,0.5597,-0.8524,1.020
11.079936819,0.0204,0.5607,-0.8441,1.014
11.084644631,0.0014,0.5383,-0.8314,0.990
11.087162548,-0.1354,0.4820,-0.7664,0.915
11.091179839,-0.0934,0.5026,-0.7489,0.907
11.094047548,0.0606,0.5685,-0.8505,1.025
11.098989006,-0.1212,0.4855,-0.7586,0.909
11.104069839,0.0938,0.5759,-0.8495,1.031
11.10672885,0.0693,0.5798,-0.8759,1.053
11.111339735,0.0718,0.5876,-0.8798,1.060
11.113930464,0.0674,0.5822,-0.8734,1.052
11.118423694,0.0552,0.5778,-0.8720,1.048
11.122995777,0.0537,0.5768,-0.8715,1.046
11.125936454,0.0532,0.5720,-0.8769,1.048
11.128736506,0.0497,0.5666,-0.8793,1.047
11.135192079,0.0395,0.5558,-0.8817,1.043
11.139152496,0.0204,0.5558,-0.8764,1.038
11.144443225,0.0107,0.5524,-0.8710,1.031
11.152411923,0.0087,0.5563,-0.8671,1.030
11.155557756,0.0146,0.5588,-0.8607,1.026
11.158499579,0.0117,0.5607,-0.8573,1.024
11.162922964,0.0190,0.5539,-0.8505,1.015
11.167294058,0.0175,0.5558,-0.8471,1.013
11.170818641,0.0161,0.5593,-0.8471,1.015
11.178188381,0.0165,0.5602,-0.8476,1.016
11.182373433,0.0214,0.5676,-0.8603,1.031
11.184911558,0.0209,0.5676,-0.8544,1.026
11.194938016,0.0209,0.5671,-0.8598,1.030
11.197699371,0.0180,0.5646,-0.8671,1.035
11.202820673,0.0170,0.5622,-0.8656,1.032
11.206160048,0.0195,0.5622,-0.8671,1.034
11.209998121,0.0185,0.5563,-0.8637,1.028
11.214129891,0.0200,0.5632,-0.8583,1.027
11.217111819,0.0161,0.5637,-0.8583,1.027
11.222246089,0.0190,0.5602,-0.8544,1.022
11.225373277,0.0190,0.5597,-0.8549,1.022
11.229553225,0.0195,0.5627,-0.8520,1.021
11.234337756,0.0161,0.5617,-0.8495,1.019
11.237348954,0.0195,0.5573,-0.8505,1.017
11.240888589,0.0136,0.5578,-0.8490,1.016
11.24423385,0.0082,0.5558,-0.8515,1.017
11.24730536,0.0078,0.5563,-0.8554,1.020
11.252253485,0.0058,0.5573,-0.8539,1.020
11.260232652,0.0068,0.5597,-0.8490,1.017
11.266431975,0.0097,0.5563,-0.8490,1.015
11.268962235,0.0078,0.5514,-0.8441,1.008
11.280118694,0.0107,0.5514,-0.8471,1.011
11.283593381,0.0170,0.5554,-0.8402,1.007
11.286459787,0.0146,0.5549,-0.8427,1.009
11.292333121,0.0190,0.5588,-0.8432,1.012
11.295863433,0.0229,0.5578,-0.8354,1.005
11.298503329,0.0239,0.5568,-0.8397,1.008
11.30508786,0.0258,0.5544,-0.8344,1.002
11.309335725,0.0234,0.5597,-0.8446,1.014
11.313755256,0.0204,0.5578,-0.8500,1.017
11.318451975,0.0268,0.5588,-0.8515,1.019
11.321855048,0.0248,0.5593,-0.8510,1.019
11.325579475,0.0248,0.5544,-0.8578,1.022
11.328139006,0.0209,0.5544,-0.8559,1.020
11.332592235,0.0214,0.5524,-0.8573,1.020
11.337893016,0.0190,0.5558,-0.8529,1.018
11.341692183,0.0170,0.5549,-0.8568,1.021
11.345277391,0.0165,0.5534,-0.8603,1.023
11.347889006,0.0141,0.5563,-0.8563,1.021
11.3504426,0.0156,0.5558,-0.8578,1.022
11.354504214,0.0151,0.5544,-0.8607,1.024
11.359332496,0.0165,0.5544,-0.8549,1.019
11.362915829,0.0185,0.5514,-0.8554,1.018
11.367869266,0.0234,0.5500,-0.8520,1.014
11.377743537,0.0224,0.5539,-0.8529,1.017
11.380268798,0.0229,0.5480,-0.8451,1.008
11.382783902,0.0244,0.5485,-0.8480,1.010
11.385660464,0.0253,0.5485,-0.8505,1.012
11.394884423,0.0263,0.5490,-0.8461,1.009
11.397747183,0.0204,0.5500,-0.8437,1.007
11.401243329,0.0214,0.5519,-0.8412,1.006
11.404835464,0.0224,0.5471,-0.8422,1.005
11.407343173,0.0224,0.5480,-0.8427,1.005
11.411711506,0.0263,0.5510,-0.8451,1.009
11.41684286,0.0239,0.5480,-0.8559,1.017
11.420736714,0.0234,0.5514,-0.8622,1.024
11.424354891,0.0268,0.5505,-0.8666,1.027
11.427701506,0.0244,0.5500,-0.8681,1.028
11.43130786,0.0307,0.5544,-0.8739,1.035
11.434315881,0.0336,0.5554,-0.8764,1.038
11.439670464,0.0356,0.5554,-0.8749,1.037
11.442428954,0.0307,0.5549,-0.8710,1.033
11.44673786,0.0288,0.5524,-0.8676,1.029
11.449244579,0.0278,0.5505,-0.8656,1.026
11.452268954,0.0268,0.5485,-0.8627,1.023
11.456438589,0.0234,0.5529,-0.8647,1.027
11.459014527,0.0229,0.5519,-0.8578,1.020
11.462349214,0.0263,0.5490,-0.8524,1.014
11.466125516,0.0234,0.5519,-0.8534,1.017
11.472862235,0.0263,0.5514,-0.8515,1.015
11.476143746,0.0258,0.5514,-0.8446,1.009
11.481089475,0.0244,0.5500,-0.8529,1.015
11.4867101,0.0239,0.5588,-0.8568,1.023
11.492174891,0.0244,0.5563,-0.8632,1.027
11.495941662,0.0234,0.5622,-0.8642,1.031
11.501806246,0.0248,0.5637,-0.8632,1.031
11.505068277,0.0248,0.5637,-0.8627,1.031
11.508786402,0.0248,0.5646,-0.8695,1.037
11.511521141,0.0273,0.5641,-0.8647,1.033
11.516100881,0.0297,0.5651,-0.8686,1.037
11.531092756,0.0278,0.5676,-0.8705,1.040
11.541622964,0.0258,0.5622,-0.8617,1.029
11.5452201,0.0214,0.5612,-0.8515,1.020
11.549977183,0.0234,0.5622,-0.8500,1.019
11.552738381,0.0224,0.5651,-0.8461,1.018
11.559176818,0.0224,0.5641,-0.8417,1.014
11.562249423,0.0219,0.5637,-0.8451,1.016
11.568714527,0.0165,0.5632,-0.8432,1.014
11.576488277,0.0170,0.5651,-0.8471,1.018
11.579775673,0.0151,0.5651,-0.8432,1.015
11.582384579,0.0170,0.5700,-0.8446,1.019
11.5920576,0.0170,0.5681,-0.8451,1.018
11.59472812,0.0200,0.5710,-0.8466,1.021
11.597418277,0.0248,0.5715,-0.8495,1.024
11.599886141,0.0244,0.5685,-0.8471,1.020
11.603185204,0.0239,0.5676,-0.8471,1.020
11.60735062,0.0263,0.5724,-0.8461,1.022
11.611854423,0.0244,0.5710,-0.8368,1.013
11.617090412,0.0229,0.5734,-0.8310,1.010
11.619595412,0.0204,0.5724,-0.8285,1.007
11.624308225,0.0209,0.5676,-0.8251,1.002
11.629794891,0.0200,0.5656,-0.8183,0.995
11.634006975,0.0146,0.5661,-0.8178,0.995
11.63664411,0.0141,0.5671,-0.8202,0.997
11.641553173,0.0156,0.5666,-0.8187,0.996
11.64450786,0.0151,0.5661,-0.8212,0.998
11.648847495,0.0102,0.5666,-0.8236,1.000
11.655398589,0.0121,0.5676,-0.8231,1.000
11.65672437,0.0117,0.5656,-0.8290,1.004
11.662158068,0.0131,0.5666,-0.8402,1.014
11.666422287,0.0087,0.5627,-0.8412,1.012
11.674848745,0.0121,0.5641,-0.8432,1.015
11.679976037,0.0131,0.5622,-0.8495,1.019
11.693884891,0.0048,0.5622,-0.8554,1.024
11.698182391,0.0121,0.5568,-0.8534,1.019
11.704117704,0.0058,0.5573,-0.8524,1.018
11.707006089,0.0141,0.5558,-0.8490,1.015
11.710357235,0.0131,0.5578,-0.8432,1.011
11.715542183,0.0161,0.5617,-0.8490,1.018
11.71865411,0.0185,0.5588,-0.8456,1.014
11.722961141,0.0180,0.5568,-0.8471,1.014
11.728129266,0.0146,0.5554,-0.8515,1.017
11.732859162,0.0190,0.5544,-0.8559,1.020
11.736226506,0.0141,0.5578,-0.8529,1.019
11.740120568,0.0195,0.5563,-0.8607,1.025
11.745141089,0.0126,0.5563,-0.8661,1.029
11.751834891,0.0151,0.5583,-0.8661,1.031
11.755970152,0.0170,0.5534,-0.8695,1.031
11.759918641,0.0165,0.5563,-0.8710,1.034
11.763755308,0.0161,0.5588,-0.8720,1.036
11.766891558,0.0195,0.5578,-0.8686,1.032
11.769697495,0.0185,0.5602,-0.8647,1.030
11.772502391,0.0180,0.5597,-0.8661,1.031
11.777397079,0.0175,0.5588,-0.8612,1.027
11.782396766,0.0185,0.5632,-0.8588,1.027
11.790634943,0.0190,0.5617,-0.8607,1.028
11.794396662,0.0244,0.5617,-0.8529,1.022
11.799545933,0.0273,0.5593,-0.8534,1.021
11.805675516,0.0229,0.5602,-0.8554,1.023
11.809296454,0.0268,0.5646,-0.8573,1.027
11.812209631,0.0288,0.5588,-0.8563,1.023
11.81859635,0.0268,0.5646,-0.8563,1.026
11.822440777,0.0273,0.5676,-0.8578,1.029
11.826287808,0.0288,0.5597,-0.8568,1.024
11.831369579,0.0248,0.5637,-0.8612,1.030
11.834866714,0.0244,0.5661,-0.8529,1.024
11.839173537,0.0224,0.5632,-0.8642,1.032
11.843933797,0.0195,0.5612,-0.8612,1.028
11.84647161,0.0204,0.5622,-0.8607,1.028
11.851694162,0.0190,0.5627,-0.8568,1.025
11.856230047,0.0180,0.5602,-0.8612,1.028
11.860888641,0.0209,0.5661,-0.8593,1.029
11.863485933,0.0195,0.5597,-0.8598,1.026
11.872686141,0.0234,0.5602,-0.8559,1.023
11.876076922,0.0190,0.5568,-0.8490,1.016
11.881701297,0.0234,0.5588,-0.8407,1.010
11.884991766,0.0209,0.5578,-0.8412,1.010
11.888285985,0.0239,0.5612,-0.8368,1.008
11.891242027,0.0292,0.5627,-0.8334,1.006
11.896199422,0.0219,0.5597,-0.8339,1.005
11.901429214,0.0244,0.5612,-0.8334,1.005
11.905214891,0.0239,0.5622,-0.8305,1.003
11.910131037,0.0258,0.5583,-0.8310,1.001
11.912638381,0.0248,0.5632,-0.8319,1.005
11.915584527,0.0214,0.5602,-0.8383,1.008
11.918131297,0.0190,0.5597,-0.8373,1.007
11.920884631,0.0195,0.5583,-0.8349,1.005
11.925151662,0.0224,0.5568,-0.8368,1.005
11.9276901,0.0229,0.5593,-0.8412,1.010
11.933881714,0.0214,0.5573,-0.8412,1.009
11.938154683,0.0180,0.5573,-0.8466,1.014
11.94229786,0.0204,0.5568,-0.8480,1.015
11.945514891,0.0219,0.5568,-0.8461,1.013
11.951303433,0.0248,0.5563,-0.8476,1.014
11.95488812,0.0224,0.5563,-0.8427,1.010
11.957611662,0.0214,0.5593,-0.8534,1.021
11.962106818,0.0175,0.5632,-0.8524,1.022
11.964683693,0.0156,0.5627,-0.8554,1.024
11.967651662,0.0209,0.5593,-0.8544,1.021
11.972506922,0.0170,0.5593,-0.8554,1.022
11.976998954,0.0190,0.5588,-0.8617,1.027
11.979613589,0.0151,0.5549,-0.8627,1.026
11.988903381,0.0146,0.5578,-0.8686,1.032
11.992007235,0.0151,0.5534,-0.8690,1.030
11.997112808,0.0146,0.5510,-0.8681,1.028
12.001246297,0.0170,0.5480,-0.8622,1.022
12.004336922,0.0146,0.5514,-0.8651,1.026
12.008600047,0.0141,0.5466,-0.8593,1.018
12.011688954,0.0151,0.5461,-0.8593,1.018
12.016900152,0.0180,0.5456,-0.8529,1.013
12.020049631,0.0131,0.5466,-0.8490,1.010
12.026325152,0.0151,0.5456,-0.8471,1.008
12.031131922,0.0161,0.5466,-0.8524,1.013
12.037220308,0.0146,0.5534,-0.8451,1.010
12.03992812,0.0185,0.5544,-0.8485,1.014
12.043475724,0.0234,0.5500,-0.8490,1.012
12.046248068,0.0234,0.5495,-0.8490,1.012
12.05022062,0.0258,0.5490,-0.8490,1.011
12.053731349,0.0248,0.5505,-0.8495,1.013
12.058170724,0.0224,0.5495,-0.8466,1.010
12.060665412,0.0175,0.5514,-0.8500,1.013
12.071138224,0.0165,0.5539,-0.8495,1.014
12.075354787,0.0146,0.5544,-0.8559,1.020
12.081134162,0.0185,0.5549,-0.8598,1.023
12.086108381,0.0161,0.5500,-0.8617,1.022
12.088759474,0.0161,0.5554,-0.8632,1.027
12.095228016,0.0161,0.5544,-0.8651,1.028
12.09951437,0.0151,0.5539,-0.8676,1.029
12.103389683,0.0146,0.5490,-0.8681,1.027
12.108300777,0.0131,0.5573,-0.8730,1.036
12.112514006,0.0112,0.5602,-0.8744,1.039
12.117372756,0.0131,0.5568,-0.8739,1.036
12.118981141,0.0126,0.5593,-0.8715,1.036
12.122335099,0.0112,0.5578,-0.8710,1.034
12.124966714,0.0131,0.5578,-0.8695,1.033
12.129806506,0.0151,0.5607,-0.8637,1.030
12.132938381,0.0180,0.5588,-0.8617,1.027
12.136056558,0.0161,0.5593,-0.8603,1.026
12.140115568,0.0170,0.5588,-0.8598,1.026
12.14456937,0.0214,0.5554,-0.8490,1.015
12.147292027,0.0195,0.5568,-0.8461,1.013
12.149867027,0.0180,0.5593,-0.8427,1.012
12.15331036,0.0185,0.5627,-0.8437,1.014
12.157191818,0.0214,0.5651,-0.8437,1.016
12.161919162,0.0224,0.5637,-0.8397,1.012
12.170410099,0.0253,0.5651,-0.8393,1.012
12.174241402,0.0219,0.5671,-0.8393,1.013
12.176937547,0.0234,0.5656,-0.8373,1.011
12.179545464,0.0219,0.5671,-0.8393,1.013
12.187371245,0.0214,0.5661,-0.8485,1.020
12.19212536,0.0146,0.5710,-0.8466,1.021
12.195437183,0.0195,0.5715,-0.8495,1.024
12.20042437,0.0175,0.5681,-0.8505,1.023
12.204352131,0.0204,0.5676,-0.8461,1.019
12.208658224,0.0209,0.5646,-0.8417,1.014
12.21159786,0.0219,0.5656,-0.8397,1.013
12.216017495,0.0180,0.5685,-0.8422,1.016
12.219904214,0.0224,0.5641,-0.8373,1.010
12.223960568,0.0273,0.5685,-0.8383,1.013
12.227927287,0.0288,0.5715,-0.8354,1.013
12.230869214,0.0283,0.5705,-0.8388,1.015
12.23695786,0.0283,0.5637,-0.8402,1.012
12.240570881,0.0288,0.5666,-0.8354,1.010
12.243836506,0.0278,0.5666,-0.8344,1.009
12.249299214,0.0283,0.5637,-0.8407,1.013
12.253365672,0.0190,0.5661,-0.8402,1.013
12.256087287,0.0234,0.5671,-0.8476,1.020
12.260760881,0.0219,0.5656,-0.8476,1.019
12.263438745,0.0175,0.5646,-0.8480,1.019
12.267960829,0.0239,0.5661,-0.8515,1.023
12.270929579,0.0209,0.5656,-0.8520,1.023
12.275422704,0.0209,0.5681,-0.8539,1.026
12.27830437,0.0214,0.5646,-0.8568,1.026
12.286737235,0.0195,0.5632,-0.8603,1.028
12.290815985,0.0219,0.5651,-0.8676,1.036
12.294190047,0.0209,0.5666,-0.8647,1.034
12.301692495,0.0151,0.5602,-0.8617,1.028
12.305030672,0.0161,0.5578,-0.8593,1.025
12.309696714,0.0214,0.5539,-0.8598,1.023
12.312342912,0.0278,0.5554,-0.8568,1.021
12.315921714,0.0292,0.5597,-0.8539,1.021
12.319696558,0.0322,0.5544,-0.8534,1.018
12.322348224,0.0258,0.5578,-0.8485,1.016
12.327480204,0.0209,0.5549,-0.8432,1.010
12.330704579,0.0175,0.5578,-0.8441,1.012
12.334683433,0.0156,0.5558,-0.8476,1.014
12.339460881,0.0156,0.5583,-0.8441,1.012
12.342019735,0.0185,0.5544,-0.8466,1.012
12.344688381,0.0161,0.5544,-0.8432,1.009
12.348427704,0.0151,0.5539,-0.8422,1.008
12.35287286,0.0170,0.5490,-0.8412,1.005
12.357087131,0.0200,0.5573,-0.8427,1.010
12.361632026,0.0209,0.5554,-0.8432,1.010
12.364578954,0.0175,0.5519,-0.8402,1.005
12.370158329,0.0214,0.5558,-0.8437,1.011
12.373958276,0.0170,0.5588,-0.8412,1.010
12.376540776,0.0156,0.5583,-0.8402,1.009
12.383401714,0.0146,0.5558,-0.8422,1.009
12.386114891,0.0107,0.5607,-0.8466,1.015
12.389923485,0.0141,0.5593,-0.8471,1.015
12.394861506,0.0087,0.5588,-0.8529,1.020
12.400743224,0.0136,0.5573,-0.8524,1.019
12.404144579,0.0102,0.5534,-0.8539,1.018
12.407353224,0.0087,0.5524,-0.8495,1.013
12.411497599,0.0097,0.5534,-0.8563,1.020
12.415269891,0.0112,0.5534,-0.8563,1.020
12.418458537,0.0165,0.5514,-0.8554,1.018
12.423056818,0.0141,0.5563,-0.8549,1.020
12.428289006,0.0146,0.5539,-0.8549,1.019
12.432998537,0.0146,0.5529,-0.8573,1.020
12.435605724,0.0175,0.5573,-0.8593,1.024
12.438282756,0.0146,0.5563,-0.8583,1.023
12.443195308,0.0141,0.5583,-0.8563,1.022
12.447824422,0.0190,0.5563,-0.8568,1.022
12.450955412,0.0170,0.5563,-0.8524,1.018
12.455538745,0.0170,0.5544,-0.8490,1.014
12.457985724,0.0156,0.5549,-0.8544,1.019
12.460737183,0.0131,0.5568,-0.8524,1.018
12.463729839,0.0146,0.5583,-0.8485,1.016
12.469455828,0.0170,0.5573,-0.8505,1.017
12.475620099,0.0146,0.5583,-0.8510,1.018
12.478148901,0.0161,0.5593,-0.8524,1.020
12.484307964,0.0180,0.5593,-0.8549,1.022
12.490440985,0.0248,0.5651,-0.8554,1.025
12.496193537,0.0204,0.5617,-0.8510,1.020
12.500788433,0.0204,0.5632,-0.8563,1.025
12.504752599,0.0219,0.5617,-0.8568,1.025
12.507965828,0.0214,0.5578,-0.8544,1.021
12.512910724,0.0200,0.5593,-0.8529,1.020
12.517597912,0.0219,0.5558,-0.8505,1.016
12.522011089,0.0219,0.5583,-0.8549,1.021
12.524537808,0.0200,0.5573,-0.8539,1.020
12.527500464,0.0209,0.5597,-0.8510,1.019
12.530424214,0.0229,0.5578,-0.8554,1.021
12.536698485,0.0200,0.5588,-0.8490,1.017
12.539028745,0.0224,0.5524,-0.8471,1.012
12.541925776,0.0185,0.5568,-0.8476,1.014
12.54720536,0.0180,0.5563,-0.8451,1.012
12.549739735,0.0180,0.5568,-0.8485,1.015
12.554275568,0.0185,0.5558,-0.8476,1.014
12.556902964,0.0224,0.5597,-0.8505,1.018
12.562958589,0.0219,0.5583,-0.8476,1.015
12.567682287,0.0219,0.5597,-0.8495,1.018
12.571883224,0.0239,0.5593,-0.8446,1.013
12.574363953,0.0190,0.5593,-0.8441,1.013
12.576986662,0.0219,0.5597,-0.8490,1.017
12.586920568,0.0219,0.5588,-0.8471,1.015
12.591215203,0.0146,0.5578,-0.8554,1.021
12.602070412,0.0185,0.5524,-0.8539,1.017
12.606407131,0.0175,0.5505,-0.8617,1.023
12.611599162,0.0092,0.5573,-0.8603,1.025
12.615842183,0.0190,0.5539,-0.8612,1.024
12.61895911,0.0126,0.5519,-0.8607,1.023
12.623685881,0.0200,0.5534,-0.8568,1.020
12.629397808,0.0180,0.5568,-0.8549,1.020
12.632633953,0.0180,0.5549,-0.8505,1.016
12.63626812,0.0204,0.5554,-0.8466,1.013
12.640338745,0.0170,0.5544,-0.8500,1.015
12.643547183,0.0200,0.5549,-0.8441,1.010
12.648195672,0.0195,0.5578,-0.8437,1.012
12.651144891,0.0190,0.5588,-0.8417,1.010
12.655429683,0.0195,0.5539,-0.8437,1.009
12.660580412,0.0175,0.5568,-0.8466,1.013
12.664351558,0.0195,0.5563,-0.8451,1.012
12.668084787,0.0200,0.5554,-0.8402,1.007
12.670855776,0.0175,0.5563,-0.8412,1.009
12.675958901,0.0175,0.5554,-0.8500,1.015
12.686841193,0.0146,0.5563,-0.8520,1.018
12.692078172,0.0204,0.5583,-0.8627,1.028
12.694827703,0.0146,0.5583,-0.8651,1.030
12.701665828,0.0175,0.5578,-0.8686,1.032
12.704651297,0.0121,0.5573,-0.8705,1.034
12.709329526,0.0141,0.5593,-0.8690,1.034
12.711865516,0.0112,0.5607,-0.8710,1.036
12.714895828,0.0136,0.5588,-0.8671,1.032
12.718001922,0.0170,0.5641,-0.8661,1.034
12.722110672,0.0170,0.5646,-0.8622,1.031
12.724621245,0.0165,0.5651,-0.8632,1.032
12.727887391,0.0204,0.5646,-0.8568,1.026
12.730675308,0.0219,0.5617,-0.8554,1.024
12.73462562,0.0268,0.5627,-0.8500,1.020
12.737368016,0.0253,0.5656,-0.8466,1.018
12.742314839,0.0273,0.5641,-0.8456,1.017
12.745592599,0.0283,0.5641,-0.8461,1.017
12.74942786,0.0248,0.5622,-0.8354,1.007
12.751890568,0.0239,0.5637,-0.8383,1.010
12.75438687,0.0204,0.5637,-0.8422,1.014
12.75941312,0.0229,0.5637,-0.8446,1.016
12.762846193,0.0244,0.5627,-0.8412,1.012
12.767077183,0.0253,0.5632,-0.8363,1.009
12.771863328,0.0244,0.5646,-0.8432,1.015
12.776940099,0.0283,0.5617,-0.8402,1.011
12.779622599,0.0268,0.5632,-0.8427,1.014
12.78211338,0.0244,0.5632,-0.8378,1.010
12.787022183,0.0229,0.5632,-0.8358,1.008
12.791897651,0.0234,0.5661,-0.8388,1.012
12.802099318,0.0248,0.5666,-0.8349,1.009
12.806249058,0.0200,0.5646,-0.8427,1.015
12.818466141,0.0200,0.5671,-0.8446,1.018
12.823364995,0.0190,0.5612,-0.8368,1.008
12.827959474,0.0200,0.5578,-0.8363,1.005
12.830643589,0.0239,0.5597,-0.8378,1.008
12.835322964,0.0224,0.5588,-0.8402,1.009
12.840142651,0.0219,0.5578,-0.8437,1.012
12.844953693,0.0234,0.5632,-0.8456,1.016
12.847813276,0.0263,0.5583,-0.8446,1.013
12.852604578,0.0200,0.5558,-0.8388,1.006
12.855530308,0.0253,0.5554,-0.8397,1.007
12.85806463,0.0253,0.5534,-0.8383,1.005
12.86165411,0.0219,0.5519,-0.8402,1.006
12.86550963,0.0219,0.5558,-0.8427,1.010
12.868512078,0.0234,0.5544,-0.8417,1.008
12.875586089,0.0244,0.5593,-0.8500,1.018
12.879616089,0.0234,0.5602,-0.8539,1.022
12.88393562,0.0185,0.5612,-0.8534,1.022
12.887591037,0.0175,0.5534,-0.8563,1.020
12.892337912,0.0180,0.5563,-0.8593,1.024
12.900551974,0.0146,0.5573,-0.8617,1.026
12.90308786,0.0131,0.5558,-0.8700,1.033
12.907791818,0.0126,0.5573,-0.8603,1.025
12.91715812,0.0126,0.5554,-0.8676,1.030
12.921662235,0.0165,0.5563,-0.8656,1.029
12.924416141,0.0161,0.5544,-0.8617,1.025
12.927488016,0.0146,0.5539,-0.8661,1.028
12.93223536,0.0141,0.5558,-0.8617,1.026
12.936372495,0.0156,0.5539,-0.8578,1.021
12.938865047,0.0112,0.5519,-0.8593,1.021
12.944423745,0.0156,0.5583,-0.8598,1.025
12.948822182,0.0126,0.5554,-0.8549,1.020
12.951522703,0.0131,0.5593,-0.8529,1.020
12.956899318,0.0141,0.5578,-0.8529,1.019
12.960458693,0.0131,0.5607,-0.8495,1.018
12.963397287,0.0175,0.5573,-0.8500,1.017
12.96627312,0.0161,0.5632,-0.8520,1.021
12.97081463,0.0161,0.5641,-0.8510,1.021
12.973404318,0.0204,0.5627,-0.8583,1.027
12.977359214,0.0224,0.5671,-0.8524,1.024
12.981183745,0.0180,0.5671,-0.8598,1.030
12.986261349,0.0234,0.5646,-0.8632,1.032
12.98895161,0.0204,0.5646,-0.8647,1.033
12.997627182,0.0219,0.5661,-0.8681,1.037
13.001374162,0.0239,0.5685,-0.8695,1.039
13.005414735,0.0224,0.5646,-0.8632,1.032
13.011007287,0.0214,0.5666,-0.8568,1.027
13.015220151,0.0165,0.5646,-0.8568,1.026
13.017823797,0.0185,0.5661,-0.8607,1.030
13.020640047,0.0244,0.5671,-0.8593,1.030
13.026784578,0.0229,0.5617,-0.8466,1.016
13.030380828,0.0204,0.5661,-0.8529,1.024
13.035611297,0.0214,0.5651,-0.8476,1.019
13.038071766,0.0219,0.5671,-0.8485,1.021
13.040705203,0.0190,0.5690,-0.8456,1.019
13.045749839,0.0239,0.5671,-0.8402,1.014
13.050013276,0.0214,0.5700,-0.8446,1.019
13.052669162,0.0244,0.5641,-0.8407,1.013
13.057565932,0.0185,0.5651,-0.8427,1.015
13.060696505,0.0195,0.5641,-0.8397,1.012
13.065174839,0.0244,0.5637,-0.8354,1.008
13.067920203,0.0229,0.5637,-0.8388,1.011
13.072232026,0.0219,0.5656,-0.8300,1.005
13.074786818,0.0239,0.5666,-0.8305,1.006
13.082245568,0.0229,0.5656,-0.8270,1.002
13.085260932,0.0190,0.5602,-0.8270,0.999
13.089301557,0.0244,0.5578,-0.8217,0.993
13.101272807,0.0234,0.5558,-0.8236,0.994
13.104776453,0.0253,0.5563,-0.8251,0.995
13.107793797,0.0224,0.5568,-0.8275,0.998
13.110672391,0.0234,0.5573,-0.8261,0.997
13.11437088,0.0209,0.5578,-0.8295,1.000
13.11902213,0.0224,0.5588,-0.8344,1.004
13.124438016,0.0234,0.5544,-0.8407,1.007
13.12850838,0.0195,0.5558,-0.8441,1.011
13.131175047,0.0244,0.5583,-0.8500,1.017
13.135869682,0.0214,0.5593,-0.8554,1.022
13.139428953,0.0180,0.5583,-0.8578,1.024
13.14343963,0.0209,0.5593,-0.8588,1.025
13.14667437,0.0180,0.5568,-0.8622,1.027
13.149010568,0.0200,0.5563,-0.8642,1.028
13.151781505,0.0190,0.5558,-0.8676,1.031
13.156494318,0.0190,0.5539,-0.8730,1.034
13.160404787,0.0204,0.5573,-0.8656,1.030
13.163829995,0.0175,0.5510,-0.8671,1.027
13.166631401,0.0209,0.5534,-0.8695,1.031
13.171628276,0.0195,0.5568,-0.8690,1.032
13.176298432,0.0204,0.5524,-0.8739,1.034
13.179195359,0.0195,0.5544,-0.8705,1.032
13.183355828,0.0204,0.5544,-0.8681,1.030
13.188470359,0.0224,0.5456,-0.8642,1.022
13.191342651,0.0195,0.5510,-0.8651,1.026
13.19844463,0.0195,0.5549,-0.8627,1.026
13.203046089,0.0151,0.5563,-0.8705,1.033
13.205939474,0.0165,0.5549,-0.8700,1.032
13.215390255,0.0175,0.5524,-0.8690,1.030
13.22032088,0.0180,0.5529,-0.8656,1.027
13.222944682,0.0180,0.5573,-0.8647,1.029
13.226359162,0.0170,0.5568,-0.8568,1.022
13.229955672,0.0224,0.5583,-0.8593,1.025
13.235018849,0.0209,0.5563,-0.8524,1.018
13.240243953,0.0244,0.5612,-0.8520,1.020
13.242785568,0.0195,0.5597,-0.8539,1.021
13.245338432,0.0190,0.5578,-0.8559,1.022
13.249833068,0.0190,0.5558,-0.8515,1.017
13.254735568,0.0156,0.5578,-0.8534,1.020
13.259042755,0.0170,0.5597,-0.8554,1.022
13.262131141,0.0092,0.5597,-0.8607,1.027
13.264752391,0.0107,0.5607,-0.8637,1.030
13.267431922,0.0141,0.5627,-0.8603,1.028
13.272599266,0.0146,0.5627,-0.8622,1.030
13.275500776,0.0175,0.5622,-0.8617,1.029
13.280174891,0.0175,0.5622,-0.8603,1.028
13.284663432,0.0224,0.5627,-0.8544,1.023
13.289398693,0.0234,0.5617,-0.8544,1.023
13.300898328,0.0224,0.5641,-0.8520,1.022
13.305358224,0.0165,0.5632,-0.8446,1.015
13.317428797,0.0258,0.5651,-0.8456,1.017
13.322237443,0.0244,0.5632,-0.8383,1.010
13.326764109,0.0244,0.5671,-0.8368,1.011
13.331156557,0.0229,0.5627,-0.8329,1.005
13.336609526,0.0229,0.5656,-0.8383,1.012
